code,name,bao_hanh,base_price,slase_price,img_directory,infor_product
PCMD032,Trọn bộ tản nhiệt nước PC Thermaltake Core P9 (Lắp ráp theo yêu cầu),24 tháng,0,24222000,Categories/img/Fan/250_44178_modding_pc_thermaltake_core_p90_ht_29_1.jpg,"- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn .- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn .- Lưu ý: .- - Khách hàng có thể tuỳ chọn màu nước theo ý thích .- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  ."
FANC759,Tản nhiệt nước CPU Cooler Master MasterLiQuid ML360L-ARGB V2,25 tháng ,2789000,2589000,Categories/img/Fan/250_53332_master_masterliquid_ml360l_argb_v2_0002_1__1_.jpg,- Thiết kế pump lồng hơi kép thế hệ mới.- Bề mặt tiếp xúc lớn trên két nước.- Quạt SickleFlow 120 ARGB mới.- Gia cố bọc dây chống rỉ nước.
FANC534,Tản nhiệt NZXT Kraken X62 RGB,24 tháng,4490000,3699000,Categories/img/Fan/250_38087_tan_nhiet_nxzt_kraken_x62_rgb_0002_7.jpg,"- Dimensions Radiator: 315 x 143 x 30mm.- Pump: 80 x 80 x 52.9mm.- Material(s) Aluminum, copper, plastic, ultra-low evaporation rubber, nylon sleeving.- Weight 1.29kg.- CPU Socket Support ."
FANC550,Tản nhiệt nước CPU Cooler Master MasterLiquid lite 240,24 tháng,1549000,1399000,Categories/img/Fan/250_45733_tan_nhiet_nuoc_cpu_cooler_master_masterliquid_lite_240_0003_2.jpg,- No information
FANC730,Tản nhiệt nước EK-AIO 360 D-RGB,24 tháng,0,4699000,Categories/img/Fan/250_51267_ek_aio_360_drgb_3.jpg,- Hiệu năng tản nhiệt thuộc top đầu.- Bơm và quạt sử dụng chân cắm 4 pin PWM.- Trang bị đèn led Digital RGB 5v với chân cắm 3 pin tương thích với đa số các hệ thống hiện nay.
CABL462,Bộ dây nối dài bọc lưới cao cấp Sleeve Cable - Rainbow,24 tháng,1099000,899000,Categories/img/Fan/250_47938__mg_9834.jpg,- No information
PCMD006,Trọn bộ tản nhiệt nước PC Cooler Master H500P  (Lắp ráp theo yêu cầu),24 tháng,0,20925000,Categories/img/Fan/250_41723_modding_pc_cooler_master_h500p_ht_05_1.jpg,"- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn .- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn .- Lưu ý: .- - Khách hàng có thể tuỳ chọn màu nước theo ý thích .- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  ."
PCMD023,Trọn bộ tản nhiệt nước PC LianLi O11WGX ROG (Lắp ráp theo yêu cầu),24 tháng,39999000,34271000,Categories/img/Fan/250_43188_modding_pc_lianli_o11wgx_rog_ht_20_1.jpg,"- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn .- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn .- Lưu ý: .- - Khách hàng có thể tuỳ chọn màu nước theo ý thích .- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  ."
FANB060,Block CPU  Freezemod INTEL - PM3D,24 tháng,0,699000,Categories/img/Fan/250_41875_block_cpu_freezemod_intel___pm3d_rgb_0002_3.jpg,"- Freezemod block cpu là đế tản nhiệt nước giá rẻ, hiệu năng tầm trung..- Freezemod phục vụ nhu cầu cơ bản nhất đối với các bộ máy tản nhiệt nước!."
FANB076,EK-Velocity RGB - Full Nickel,24 tháng,0,2939000,Categories/img/Fan/250_43977_ek_velocity_rgb___full_nickel_0002_3.jpg,- EK-Velocity là phiên bản đế tản nhiệt nước cao cấp với thiết kế hoàn toàn mới và đáp ứng được nhu cầu của đại đa số người dùng.
FANB113,EK-Quantum Magnitude Accent - Red,24 tháng,999000,859000,Categories/img/Fan/250_53997_ek_quantum_magnitude_accent___red__1_.jpg,"- Vòng màu xung quanh block, sử dụng để thay thế cho viền của block EK Magnitude, giúp thay đổi màu sắc viền của block.."
FAVG079,EK-Vector Strix RTX 2070 Backplate - Nickel,24 tháng,0,1099000,Categories/img/Fan/250_45579_ek_vector_strix_rtx_2070_backplate_nickel_0000_1.jpg,"- Backplate ốp phía sau card đồ hoạ, ngoài tác dụng trang trí, backplate còn có tác dụng bảo vệ bo mạch của card và tản nhiệt ở phía mặt lưng..- Backplate tương thích với các dòng card đồ họa ASUS ROG STRIX RTX 2060 + 2070."
FAVG139,EK-Quantum Vector Strix RTX 2080 Ti D-RGB - Nickel + Plexi,24 tháng,0,4509000,Categories/img/Fan/250_51090_ek_quantum_vector_strix_rtx_2080_ti_d_rgb_nickel_plexi_0002_3.jpg,- Block VGA hiệu năng cao dành riêng cho các dòng card đồ hoạ ROG Strix 2080 Ti.- Tích hợp led D-RGB.- Sản phẩm thuộc seri EK-Quantum cao cấp của EK.
FAVG166,EK-Quantum Vector Strix RTX 3070/3080/3090 Backplate - Nickel,24 tháng,1699000,1449000,Categories/img/Fan/250_55770_ek_quantum_vector_strix_rtx_3070_3080_3090_backplate___nickel__2_.jpg,"- Backplate ốp phía sau card đồ hoạ, ngoài tác dụng trang trí, backplate còn có tác dụng bảo vệ bo mạch của card và tản nhiệt ở phía mặt lưng..- Backplate phiên bản nickel sẽ tạo nên sự bóng bẩy và sang trọng cho card đồ họa của bạn.- Backplate tương thích với các dòng card đồ họa ASUS ROG STRIX RTX 3070 + 3080 + 3090."
FANM029,EK-Quantum Momentum VRM Bridge ROG Maximus XII Formula D-RGB - Plexi,24 tháng,2899000,2749000,Categories/img/Fan/250_52672_ek_quantum_momentum_vrm_bridge_rog_maximus_xii_formula_d_rgb___plexi_0000_1__6_.jpg,"- ầu EK-Quantum Momentum VRM Bridge ROG Maximus XII Formula D-RGB là một phần kết nối được thiết kế nhằm mục đích kết hợp BLOCK VRM CrossChill EK III tích hợp trên mainboard ROG Maximus XII Formula và block CPU thành một thực thể duy nhất. ROG Maximus XII Formula là dòng bo mạch chủ đặc trưng của ASUS, trong khi giải pháp VRM Bridge do EK phát triển sẽ giúp phát huy hết hiệu năng của nó.."
RADI050,EK-CoolStream SE 360 (Slim Triple),24 tháng,0,2099000,Categories/img/Fan/250_37476_radiator_ek_coolstream_se_360_slim_triple_0003_4.jpg,- EK-CoolStream SE là két tản nhiệt nước chuyên dụng với thiết kế đặc biệt ưu việt..- Là sản phẩm tản nhiệt tốt nhất trong phân khúc độ dày 25mm!.
RADI067,EK-CoolStream Classic SE 120,24 tháng,0,899000,Categories/img/Fan/250_46513_radiator_ek_coolstream_classic_se_120_0002_3.jpg,- EK-CoolStream Classic SE là két tản nhiệt nước chuyên dụng với thiết kế đặc biệt ưu việt..- Là sản phẩm tản nhiệt tốt nhất trong phân khúc độ dày 30mm!.
PUMP036,EK-XTOP D5 - Acetal (Original CSQ),24 tháng,0,949000,Categories/img/Fan/250_35605_pump_top_ek_xtop_d5___acetal__original_csq__0001_1__2_.jpg,"- Lưu ý: Đây chỉ là phụ kiện bơm, cần mua thêm bơm để hoạt động, xem trong phần tương thích!.- Hãng sản xuất: EKWB.- Chủng loại Pump Pump Top EK-XTOP D5 - Acetal (Original CSQ).- Số đầu in-out 1-1.- Chất liệu: Nhựa APOM."
TOOL036,EK-UNI Pump Bracket (140mm FAN),24 tháng,0,299000,Categories/img/Fan/250_45665_ek_uni_pump_bracket__140mm_fan__0000_1.jpg,"- Gông giữ bơm, bắt lên vị trí của quạt, tương thích với các loại quạt 120mm.."
TANK022,EK-DBAY D5 MX - Plexi,24 tháng,0,2699000,Categories/img/Fan/250_32129_ek_dbay_d5_mx___plexi_0000_1__5_.jpg,- Tank chứa nước dành cho tản nhiệt nước Custom.- Tank có vị trí lắp đặt dành cho bơm D5.
TANK078,EK-RES X3 250 Lite,24 tháng,0,1839000,Categories/img/Fan/250_37492_ek_res_x3_250_lite_0000_1__3_.jpg,- EK-RES X3 250 Lite is a cylindrical reservoir primarily made to be paired with EK-XTOP Revo Dual D5 but can also be used as a standalone reservoir..
NUEK006,EK-CryoFuel Solid Fire Orange (Premix 1000mL) ,24 tháng,729000,629000,Categories/img/Fan/250_44221_ek_cryofuel_solid_fire_orange__premix_1000ml__0002_1__2_.jpg,- Dung dịch tản nhiệt chuyên dụng loại pha sẵn 1000mL.- (KHÔNG CẦN PHA THÊM NƯỚC CẤT).- Sản phẩm có tông màu tím đục.
FITT022,Fitting van xả Barrow Matt Black ,24 tháng,0,269000,Categories/img/Fan/250_26880_fitting_barrow_valve_matt_black_1.jpg,"- Fitting van xả nước, dùng để tạo đường xả nước cho hệ thống.- Bao gồm 2 ren female G1/4.- Sử dụng ren G1/4 phổ thông, tương thích 99% các linh kiện tản nước hiện tại.- Màu đen."
FITT222,Fitting Van xả Freezemod Silver,24 tháng,0,199000,Categories/img/Fan/250_42252_fitting_valvefreezemod_silver_0000_1.jpg,- No information
FITT254,EK-AF Classic Angled 45° - Black,24 tháng,0,179000,Categories/img/Fan/250_46716_fitting_ek_af_classic_angled_45_____black_0000_1.jpg,- No information
FITT220,EK-Extender G1/4 - Nickel,24 tháng,0,69000,Categories/img/Fan/250_42183_ek_extender_g14___nickel_0001_1__1_.jpg,- EK-Extender G1/4 is suitable to extend port from block in order to fasten larger fittings that would normally be obstructed by hardware..- .- Price is for 1 (one) pcs..
FITT309,EK-Torque HTC-14 Color Rings Pack - Red (10pcs),24 tháng,0,369000,Categories/img/Fan/250_49655_ek_torque_htc_14_color_rings_pack___red__10pcs__0001_1__1_.jpg,- EK-Torque HTC 14 Color Rings Pack là các vòng màu thay đổi dành cho fitting 14mm mới của EK được thiết kế để sử dụng với ống cứng OD 14mm như Acrylic và PETG. Chúng được làm bằng nhôm anode.
FITT039,FITTING BARROW ADAPTER 90* FEMALE - FEMALE ICE WHITE ,24 tháng,0,99000,Categories/img/Fan/250_29993_fitting_barrow_male_male_rotary_10mm_deluxe_white_1.jpg,"- Fitting góc chếch 90*, dùng cho các góc cua ống thay vì uốn.- Bao gồm 2 đầu ren G1/4 phổ thông để gắn fitting.- Màu trắng."
FITT205,Bitspower G1/4 inch Silver Shining CaseTop Water-Fill SET,24 tháng,0,219000,Categories/img/Fan/250_38212_bitspower_g14_inch_silver_shining_casetop_water_fill_set1_0000_1.jpg,- No information
